program_code,status,first_seen,last_seen,edition_count,span_months,versions_seen,version_changes,version_progression,colleges,college_count,cus_values,degree_heading_count,degree_headings
BAELED,ACTIVE,2018-07,2026-03,93,92,201808 | 202007 | 202308 | 202402 | 202411 | 202603,5,2018-07:201808 → 2020-07:202007 → 2023-07:202308 → 2023-12:202402 → 2024-09:202411 → 2026-03:202603,Teachers College | School of Education,2,119 | 120,2,"Bachelor of Arts, Elementary Education | Master of Arts in Teaching programs are the choice for you. These teacher-prep programs qualify you to become"
BAESELED,ACTIVE,2024-08,2026-03,20,19,202402 | 202411 | 202603,2,2024-08:202402 → 2024-09:202411 → 2026-03:202603,School of Education,1,96 | 98,1,"Bachelor of Arts, Educational Studies in Elementary Education"
BAESMEMG,RETIRED,2024-09,2025-02,6,5,202402,0,2024-09:202402,School of Education,1,97,1,"Bachelor of Arts, Educational Studies in Middle Grades Mathematics Education"
BAESMES,ACTIVE,2024-09,2026-03,19,18,202402 | 202504 | 202603,2,2024-09:202402 → 2025-02:202504 → 2026-03:202603,School of Education,1,107 | 113,1,"Bachelor of Arts, Educational Studies in Secondary Mathematics Education"
BAESSEMG,RETIRED,2024-09,2025-02,6,5,202402,0,2024-09:202402,School of Education,1,99,1,"Bachelor of Arts, Educational Studies in Middle Grades Science Education"
BAESSESB,ACTIVE,2024-09,2026-03,19,18,202402 | 202504 | 202603,2,2024-09:202402 → 2025-02:202504 → 2026-03:202603,School of Education,1,97 | 102,1,"Bachelor of Arts, Educational Studies in Secondary Biological Science Education"
BAESSESC,ACTIVE,2024-09,2026-03,19,18,202402 | 202504 | 202603,2,2024-09:202402 → 2025-02:202504 → 2026-03:202603,School of Education,1,102 | 104,1,"Bachelor of Arts, Educational Studies in Secondary Chemistry Science Education"
BAESSESE,ACTIVE,2024-09,2026-03,19,18,202402 | 202504 | 202603,2,2024-09:202402 → 2025-02:202504 → 2026-03:202603,School of Education,1,99 | 102,1,"Bachelor of Arts, Educational Studies in Secondary Earth Science Education"
BAESSESP,ACTIVE,2024-09,2026-03,19,18,202402 | 202504 | 202603,2,2024-09:202402 → 2025-02:202504 → 2026-03:202603,School of Education,1,102 | 106,1,"Bachelor of Arts, Educational Studies in Secondary Physics Science Education"
BAESSPEE,ACTIVE,2024-09,2026-03,19,18,202402 | 202412 | 202603,2,2024-09:202402 → 2024-10:202412 → 2026-03:202603,School of Education,1,113 | 124,1,"Bachelor of Arts, Educational Studies in Special and Elementary Education"
BAESSPMM,ACTIVE,2024-09,2026-03,19,18,202402 | 202412 | 202603,2,2024-09:202402 → 2024-10:202412 → 2026-03:202603,School of Education,1,98 | 103,1,"Bachelor of Arts, Educational Studies in Mild to Moderate Exceptionalities Special Education"
BAISK8,RETIRED,2017-01,2018-06,15,17,201703 | 201708 | 201709,2,2017-01:201703 → 2017-03:201708 → 2017-07:201709,Teachers College,1,120 | 123 | 126,1,"Bachelor of Arts, Interdisciplinary Studies (K-8)"
BAMA12,RETIRED,2017-01,2018-08,17,19,201703 | 201708,1,2017-01:201703 → 2017-03:201708,Teachers College,1,122 | 138,1,"Bachelor of Arts, Mathematics (5-12)"
BAMA9,RETIRED,2017-01,2018-08,17,19,201703 | 201708,1,2017-01:201703 → 2017-03:201708,Teachers College,1,120 | 122,1,"Bachelor of Arts, Mathematics (5-9)"
BASC9,RETIRED,2017-01,2018-04,13,15,201703 | 201708 | 201709,2,2017-01:201703 → 2017-03:201708 → 2017-07:201709,Teachers College,1,122 | 124,1,"Bachelor of Arts, Science (5-9)"
BASCB12,RETIRED,2017-01,2018-04,13,15,201703 | 201708 | 201709,2,2017-01:201703 → 2017-03:201708 → 2017-07:201709,Teachers College,1,124 | 125,1,"Bachelor of Arts, Science (5-12, Bio)"
BASCCH12,RETIRED,2017-01,2018-04,13,15,201703 | 201708 | 201709,2,2017-01:201703 → 2017-03:201708 → 2017-07:201709,Teachers College,1,121 | 122,1,"Bachelor of Arts, Science (5-12, Chemistry)"
BASCG12,RETIRED,2017-01,2018-04,13,15,201703 | 201708 | 201709,2,2017-01:201703 → 2017-03:201708 → 2017-07:201709,Teachers College,1,121 | 127,1,"Bachelor of Arts, Science (5-12, Geo)"
BASCPH12,RETIRED,2017-01,2018-04,13,15,201703 | 201708 | 201709,2,2017-01:201703 → 2017-03:201708 → 2017-07:201709,Teachers College,1,122 | 123,1,"Bachelor of Arts, Science (5-12, Physics)"
BASP,RETIRED,2017-01,2019-03,24,26,201703 | 201708 | 201709,2,2017-01:201703 → 2017-03:201708 → 2017-07:201709,Teachers College,1,135 | 138 | 141,1,"Bachelor of Arts, Special Education"
BASPEE,ACTIVE,2019-04,2026-03,84,83,201905 | 202007 | 202308 | 202402 | 202412 | 202603,5,2019-04:201905 → 2020-07:202007 → 2023-07:202308 → 2023-12:202402 → 2024-10:202412 → 2026-03:202603,Teachers College | School of Education,2,136 | 137 | 140 | 146,1,"Bachelor of Arts, Special Education and Elementary Education (Dual Licensure)"
BASPMM,ACTIVE,2018-10,2026-03,90,89,201812 | 202007 | 202308 | 202402 | 202412 | 202603,5,2018-10:201812 → 2020-07:202007 → 2023-07:202308 → 2023-12:202402 → 2024-10:202412 → 2026-03:202603,Teachers College | School of Education,2,121 | 124 | 125,2,"Bachelor of Arts, Special Education Mild to Moderate | Bachelor of Arts, Special Education, Mild to Moderate"
BSAC,RETIRED,2017-01,2020-01,34,36,201605 | 201801,3,2017-01:201605 → 2017-11:201801 → 2017-12:201605 → 2018-01:201801,College of Business,1,121 | 122,1,"Bachelor of Science, Accounting"
BSACC,ACTIVE,2025-01,2026-03,15,14,202503,0,2025-01:202503,School of Business,1,121,1,"Bachelor of Science, Accounting"
BSBAAC,RETIRED,2020-02,2024-12,59,58,202003 | 202010 | 202103 | 202203,5,2020-02:202003 → 2020-09:202010 → 2020-11:202103 → 2020-12:202010 → 2021-01:202103 → 2022-02:202203,College of Business | School of Business,2,121,2,"Bachelor of Science Business Administration Accounting | Bachelor of Science Business Administration, Accounting"
BSBAHC,RETIRED,2020-02,2023-07,42,41,202003 | 202010 | 202203,2,2020-02:202003 → 2020-09:202010 → 2022-02:202203,College of Business,1,120 | 122,2,"Bachelor of Science Business Administration Healthcare Management | Bachelor of Science Business Administration, Healthcare Management"
BSBAHR,RETIRED,2020-02,2024-12,59,58,202003 | 202010 | 202203 | 202304,3,2020-02:202003 → 2020-09:202010 → 2022-02:202203 → 2023-02:202304,College of Business | School of Business,2,122,2,"Bachelor of Science Business Administration Human Resource Management | Bachelor of Science Business Administration, Human Resource Management"
BSBAIT,RETIRED,2020-02,2024-12,59,58,202003 | 202010 | 202203,2,2020-02:202003 → 2020-09:202010 → 2022-02:202203,College of Business | School of Business,2,120,2,"Bachelor of Science Business Administration Information Technology Management | Bachelor of Science Business Administration, Information Technology Management"
BSBAMGA,RETIRED,2020-02,2021-08,18,18,202003 | 202010,1,2020-02:202003 → 2020-09:202010,College of Business,1,123,2,"Bachelor of Science Business Administration Management | Bachelor of Science Business Administration, Management"
BSBAMGB,RETIRED,2020-02,2021-08,18,18,202003 | 202010,1,2020-02:202003 → 2020-09:202010,College of Business,1,123,2,"Bachelor of Science Business Administration Management | Bachelor of Science Business Administration, Management"
BSBAMGC,RETIRED,2020-06,2024-12,55,54,202007 | 202010 | 202203 | 202311,3,2020-06:202007 → 2020-09:202010 → 2022-02:202203 → 2023-09:202311,College of Business | School of Business,2,120 | 122,1,"Bachelor of Science Business Administration, Management"
BSBAMK,RETIRED,2020-02,2024-10,57,56,202003 | 202010 | 202012 | 202203 | 202311,4,2020-02:202003 → 2020-09:202010 → 2020-10:202012 → 2022-02:202203 → 2023-09:202311,College of Business | School of Business,2,118 | 121 | 122,2,"Bachelor of Science Business Administration Marketing | Bachelor of Science Business Administration, Marketing"
BSBUHCM,RETIRED,2017-01,2020-01,34,36,201605 | 201801,1,2017-01:201605 → 2017-11:201801,College of Business,1,120 | 124,1,"Bachelor of Science, Business - Healthcare Management"
BSBUHR,RETIRED,2017-01,2020-01,34,36,201605 | 201712,1,2017-01:201605 → 2017-11:201712,College of Business,1,120,1,"Bachelor of Science, Business - Human Resource Management"
BSBUITM,RETIRED,2017-01,2020-01,34,36,201605 | 201712,1,2017-01:201605 → 2017-10:201712,College of Business,1,120 | 122,1,"Bachelor of Science, Business - Information Technology Management"
BSC,ACTIVE,2024-08,2026-03,20,19,202409 | 202510,1,2024-08:202409 → 2025-09:202510,School of Business,1,115,1,"Bachelor of Science, Communications"
BSCC,RETIRED,2020-04,2022-04,25,24,202005,0,2020-04:202005,College of Information Technology,1,123,1,"Bachelor of Science, Cloud Computing"
BSCCAWS,RETIRED,2022-06,2025-07,38,37,202207 | 202406,1,2022-06:202207 → 2024-04:202406,College of Information Technology | School of Technology,2,121,2,"Bachelor of Science, Cloud Computing - Amazon Web Services track | Bachelor of Science, Cloud Computing – Amazon Web Services track"
BSCCAZR,RETIRED,2022-06,2025-07,38,37,202207 | 202406,1,2022-06:202207 → 2024-04:202406,College of Information Technology | School of Technology,2,121,2,"Bachelor of Science, Cloud Computing - Microsoft Azure track | Bachelor of Science, Cloud Computing – Microsoft Azure track"
BSCCMCL,RETIRED,2022-05,2025-07,39,38,202205 | 202207 | 202406,2,2022-05:202205 → 2022-06:202207 → 2024-04:202406,College of Information Technology | School of Technology,2,120 | 121,1,"Bachelor of Science, Cloud Computing"
BSCLSA,RETIRED,2017-10,2020-03,30,29,201712 | 201909,1,2017-10:201712 → 2019-08:201909,College of Information Technology,1,122 | 123,1,"Bachelor of Science, Cloud and Systems Administration"
BSCNE,ACTIVE,2025-08,2026-03,8,7,202510,0,2025-08:202510,School of Technology,1,109,1,"Bachelor of Science, Cloud and Network Engineering"
BSCNEAWS,ACTIVE,2025-08,2026-03,8,7,202510,0,2025-08:202510,School of Technology,1,112,1,"Bachelor of Science, Cloud and Network Engineering - Amazon Web Services"
BSCNEAZR,ACTIVE,2025-08,2026-03,8,7,202510,0,2025-08:202510,School of Technology,1,112,1,"Bachelor of Science, Cloud and Network Engineering - Microsoft Azure"
BSCNECIS,ACTIVE,2025-08,2026-03,8,7,202510,0,2025-08:202510,School of Technology,1,112,1,"Bachelor of Science, Cloud and Network Engineering - Cisco"
BSCS,ACTIVE,2018-05,2026-03,95,94,201806 | 201809 | 202011 | 202306 | 202412,4,2018-05:201806 → 2018-08:201809 → 2020-10:202011 → 2023-05:202306 → 2024-10:202412,College of Information Technology | School of Technology,2,117 | 120 | 122 | 123,1,"Bachelor of Science, Computer Science"
BSCSIA,ACTIVE,2017-07,2026-03,105,104,201706 | 201901 | 202010 | 202303 | 202509,4,2017-07:201706 → 2018-12:201901 → 2020-10:202010 → 2023-02:202303 → 2025-07:202509,College of Information Technology | School of Technology,2,122,1,"Bachelor of Science, Cybersecurity and Information Assurance"
BSDA,ACTIVE,2023-08,2026-03,32,31,202309,0,2023-08:202309,College of Information Technology | School of Technology,2,122,1,"Bachelor of Science, Data Analytics"
BSDMDA,RETIRED,2017-01,2023-07,76,78,201611 | 201711 | 201809 | 201901 | 202011 | 202111,7,2017-01:201611 → 2017-10:201711 → 2018-08:201809 → 2018-12:201901 → 2020-10:202011 → 2020-11:202111 → 2020-12:202011 → 2021-10:202111,College of Information Technology,1,120 | 121 | 122,1,"Bachelor of Science, Data Management/Data Analytics"
BSFIN,ACTIVE,2023-01,2026-03,39,38,202304,0,2023-01:202304,College of Business | School of Business,2,120,1,"Bachelor of Science, Finance"
BSHA,ACTIVE,2023-08,2026-03,32,31,202309 | 202407 | 202509,2,2023-08:202309 → 2024-06:202407 → 2025-08:202509,College of Business | School of Business,2,110 | 120,1,"Bachelor of Science, Healthcare Administration"
BSHHS,ACTIVE,2022-12,2026-03,40,39,202302 | 202401 | 202402 | 202411,3,2022-12:202302 → 2024-01:202401 → 2024-02:202402 → 2024-10:202411,College of Health Professions | Leavitt School of Health,2,110 | 111,1,"Bachelor of Science, Health and Human Services"
BSHIM,ACTIVE,2017-01,2026-03,108,110,201611 | 201710 | 201903 | 202109 | 202309 | 202401 | 202402 | 202504,11,2017-01:201611 → 2017-07:201710 → 2019-02:201903 → 2020-11:202109 → 2020-12:201903 → 2021-04:202109 → 2021-05:201903 → 2021-09:202109 → 2023-08:202309 → 2024-01:202401 → 2024-02:202402 → 2025-02:202504,College of Information Technology | College of Health Professions | Leavitt School of Health,3,120 | 121 | 122,1,"Bachelor of Science, Health Information Management"
BSHR,ACTIVE,2025-01,2026-03,15,14,202503 | 202509,1,2025-01:202503 → 2025-08:202509,School of Business,1,117,1,"Bachelor of Science, Human Resource Management"
BSHS,ACTIVE,2024-04,2026-03,24,23,202406,0,2024-04:202406,Leavitt School of Health,1,91,1,"Bachelor of Science, Health Science"
BSHSC,RETIRED,2019-09,2022-11,39,38,201907,0,2019-09:201907,College of Health Professions,1,112,1,"Bachelor of Science, Health Services Coordination"
BSIT,ACTIVE,2017-01,2026-03,108,110,201702 | 201710 | 201901 | 202207 | 202604,4,2017-01:201702 → 2017-09:201710 → 2018-12:201901 → 2022-06:202207 → 2026-02:202604,College of Information Technology | School of Technology,2,110 | 120 | 121,1,"Bachelor of Science, Information Technology"
BSITM,ACTIVE,2025-01,2026-03,15,14,202503,0,2025-01:202503,School of Business,1,120,1,"Bachelor of Science, Information Technology Management"
BSITNW,RETIRED,2017-01,2017-09,6,8,201702,0,2017-01:201702,College of Information Technology,1,122,1,"Bachelor of Science, IT - Networks Administration Emphasis"
BSITSEC,RETIRED,2017-01,2017-08,5,7,201702,0,2017-01:201702,College of Information Technology,1,123,1,"Bachelor of Science, IT - Security Emphasis"
BSITSW,RETIRED,2017-01,2022-12,22,71,201703 | 201712 | 202011,2,2017-01:201703 → 2017-10:201712 → 2022-06:202011,College of Information Technology,1,121 | 122,1,"Bachelor of Science, Software Development"
BSITSWC,RETIRED,2018-07,2022-12,54,53,201806 | 201809 | 201901 | 202011,3,2018-07:201806 → 2018-08:201809 → 2018-12:201901 → 2020-10:202011,College of Information Technology,1,122,1,"Bachelor of Science, Software Development"
BSMEMG,RETIRED,2018-09,2025-02,78,77,201810 | 202007 | 202402,2,2018-09:201810 → 2020-07:202007 → 2023-12:202402,Teachers College | School of Education,2,122,1,"Bachelor of Science, Mathematics Education (Middle Grades)"
BSMES,ACTIVE,2018-09,2026-03,91,90,201810 | 202007 | 202402 | 202504 | 202603,4,2018-09:201810 → 2020-07:202007 → 2023-12:202402 → 2025-02:202504 → 2026-03:202603,Teachers College | School of Education,2,129 | 138,1,"Bachelor of Science, Mathematics Education (Secondary)"
BSMG,RETIRED,2017-01,2020-01,34,36,201605 | 201707 | 201809 | 201901,3,2017-01:201605 → 2017-05:201707 → 2018-08:201809 → 2018-12:201901,College of Business,1,120 | 121,1,"Bachelor of Science, Business Management"
BSMGT,ACTIVE,2025-01,2026-03,15,14,202503 | 202605,1,2025-01:202503 → 2026-03:202605,School of Business,1,110 | 111,2,"Bachelor of Science, Business Management | Bachelor of Science, Management"
BSMK,RETIRED,2017-01,2020-01,34,36,201605 | 201710 | 201809 | 201901,3,2017-01:201605 → 2017-09:201710 → 2018-08:201809 → 2018-12:201901,College of Business,1,120 | 121,1,"Bachelor of Science, Marketing Management"
BSMKT,ACTIVE,2024-11,2026-03,17,16,202501,0,2024-11:202501,School of Business,1,112,1,"Bachelor of Science, Marketing"
BSNES,RETIRED,2022-08,2025-07,36,35,202208 | 202406,1,2022-08:202208 → 2024-04:202406,College of Information Technology | School of Technology,2,111,2,"Bachelor of Science, Network Engineering and Security | Master of Science, Information Technology Management portion"
BSNES_C,RETIRED,2022-08,2025-07,36,35,202208 | 202406,1,2022-08:202208 → 2024-04:202406,College of Information Technology | School of Technology,2,111,1,"Bachelor of Science, Network Engineering and Security Cisco Track"
BSNOS,RETIRED,2017-09,2022-07,59,58,201711 | 201901 | 202002,2,2017-09:201711 → 2018-12:201901 → 2020-01:202002,College of Information Technology,1,120 | 122 | 123,1,"Bachelor of Science, Network Operations and Security"
BSNPLTR,ACTIVE,2023-01,2026-03,39,38,202303,0,2023-01:202303,Leavitt School of Health,1,59,1,"Bachelor of Science, Nursing - Prelicensure (Nursing)"
BSNU,ACTIVE,2017-01,2026-03,108,110,201611 | 202202 | 202410,2,2017-01:201611 → 2022-01:202202 → 2024-08:202410,College of Health Professions | Leavitt School of Health,2,120,1,"Bachelor of Science, Nursing"
BSPH,ACTIVE,2024-07,2026-03,21,20,202409,0,2024-07:202409,Leavitt School of Health,1,104,1,"Bachelor of Science, Public Health"
BSPNTR,ACTIVE,2023-01,2026-03,39,38,202303,0,2023-01:202303,Leavitt School of Health,1,61,1,"Bachelor of Science, Nursing - Prelicensure (Pre-Nursing)"
BSPSY,ACTIVE,2024-02,2026-03,26,25,202404,0,2024-02:202404,Leavitt School of Health,1,106,1,Bachelor of Science in Psychology
BSRN,RETIRED,2017-01,2022-12,69,71,201611,0,2017-01:201611,College of Health Professions,1,120,1,"Bachelor of Science, Nursing"
BSSCOM,ACTIVE,2023-04,2026-03,36,35,202306 | 202605,1,2023-04:202306 → 2026-03:202605,College of Business | School of Business,2,110,2,"Bachelor of Science Supply Chain and Operations Management | Bachelor of Science, Supply Chain and Operations Management"
BSSEMG,RETIRED,2018-05,2025-02,82,81,201806 | 202007 | 202402,2,2018-05:201806 → 2020-07:202007 → 2023-12:202402,Teachers College | School of Education,2,124,1,"Bachelor of Science, Science Education (Middle Grades)"
BSSESB,ACTIVE,2018-05,2026-03,95,94,201806 | 202007 | 202402 | 202504 | 202603,4,2018-05:201806 → 2020-07:202007 → 2023-12:202402 → 2025-02:202504 → 2026-03:202603,Teachers College | School of Education,2,122 | 124,1,"Bachelor of Science, Science Education (Secondary Biological Science)"
BSSESC,ACTIVE,2018-05,2026-03,95,94,201806 | 202007 | 202402 | 202504 | 202603,4,2018-05:201806 → 2020-07:202007 → 2023-12:202402 → 2025-02:202504 → 2026-03:202603,Teachers College | School of Education,2,124 | 129,1,"Bachelor of Science, Science Education (Secondary Chemistry)"
BSSESE,ACTIVE,2018-05,2026-03,95,94,201806 | 202007 | 202402 | 202504 | 202603,4,2018-05:201806 → 2020-07:202007 → 2023-12:202402 → 2025-02:202504 → 2026-03:202603,Teachers College | School of Education,2,124,1,"Bachelor of Science, Science Education (Secondary Earth Science)"
BSSESP,ACTIVE,2018-05,2026-03,95,94,201806 | 202007 | 202402 | 202504 | 202603,4,2018-05:201806 → 2020-07:202007 → 2023-12:202402 → 2025-02:202504 → 2026-03:202603,Teachers College | School of Education,2,124 | 131,1,"Bachelor of Science, Science Education (Secondary Physics)"
BSSWE,ACTIVE,2023-01,2026-03,39,38,202303,0,2023-01:202303,College of Information Technology | School of Technology,2,119,2,"Bachelor of Science, Software Engineering | Master of Science, Information Technology Management portion"
BSSWE_C,ACTIVE,2023-01,2026-03,39,38,202303,0,2023-01:202303,College of Information Technology | School of Technology,2,119,1,"Bachelor of Science, Software Engineering"
BSUXD,ACTIVE,2024-08,2026-03,20,19,202410 | 202510,1,2024-08:202410 → 2025-09:202510,School of Business,1,115,1,"Bachelor of Science, User Experience Design"
CFSEBE,RETIRED,2024-02,2024-08,7,6,202303,0,2024-02:202303,College of Information Technology | School of Technology,2,16,1,Certificate: Back End Web Development
CFSEFE,RETIRED,2023-12,2024-08,9,8,202303,0,2023-12:202303,College of Information Technology | School of Technology,2,16,1,Certificate: Front End Web Development
