program_code,status,first_seen,last_seen,edition_count,span_months,versions_seen,version_changes,version_progression,colleges,college_count,cus_values,degree_heading_count,degree_headings
CFSEWADS,RETIRED,2023-09,2024-08,12,11,202303,0,2023-09:202303,College of Information Technology | School of Technology,2,12,1,Certificate: Web Application Deployment and Support
CLD,RETIRED,2023-09,2024-08,12,11,202311,0,2023-09:202311,College of Business | School of Business,2,9,1,Certificate: Leadership
ENDECE,RETIRED,2025-07,2026-01,7,6,202509,0,2025-07:202509,School of Education,1,18,1,"Endorsement Preparation Program, Early Childhood Education"
ENDEDL,RETIRED,2017-01,2019-07,28,30,201209,0,2017-01:201209,Teachers College,1,37,1,"Endorsement Preparation Program, Educational Leadership"
ENDELL,ACTIVE,2017-01,2026-03,108,110,201112,0,2017-01:201112,Teachers College | School of Education,2,25,2,"Endorsement Preparation Program, English Language Learning | Endorsement Preparation Program, English Language Learning (PreK-12)"
ENDMEMG,ACTIVE,2025-07,2026-03,9,8,202509,0,2025-07:202509,School of Education,1,6,1,"Endorsement Preparation Program, Middle Grades Math"
ENDSEMG,ACTIVE,2025-07,2026-03,9,8,202509,0,2025-07:202509,School of Education,1,6,1,"Endorsement Preparation Program, Middle Grades Science"
ENDSESB,ACTIVE,2025-07,2026-03,9,8,202509,0,2025-07:202509,School of Education,1,28,1,"Endorsement Preparation Program, Biology"
ENDSESC,ACTIVE,2025-07,2026-03,9,8,202509,0,2025-07:202509,School of Education,1,23,1,"Endorsement Preparation Program, Chemistry"
ENDSESE,ACTIVE,2025-07,2026-03,9,8,202509,0,2025-07:202509,School of Education,1,28,1,"Endorsement Preparation Program, Earth Science"
ENDSESP,ACTIVE,2025-07,2026-03,9,8,202509,0,2025-07:202509,School of Education,1,23,1,"Endorsement Preparation Program, Physics"
MACC,RETIRED,2017-01,2024-09,90,92,201407 | 202008 | 202202,2,2017-01:201407 → 2020-07:202008 → 2022-01:202202,College of Business | School of Business,2,30,1,"Master of Science, Accounting"
MACCA,ACTIVE,2024-10,2026-03,18,17,202412,0,2024-10:202412,School of Business,1,30,1,"Master of Science in Accounting, Auditing Specialization"
MACCF,ACTIVE,2024-10,2026-03,18,17,202412,0,2024-10:202412,School of Business,1,33,1,"Master of Science in Accounting, Financial Reporting Specialization"
MACCM,ACTIVE,2024-10,2026-03,18,17,202412,0,2024-10:202412,School of Business,1,30,1,"Master of Science in Accounting, Management Accounting Specialization"
MACCT,ACTIVE,2024-10,2026-03,18,17,202412,0,2024-10:202412,School of Business,1,30,1,"Master of Science in Accounting, Taxation Specialization"
MAELLP12,ACTIVE,2017-01,2026-03,108,110,201501,0,2017-01:201501,Teachers College | School of Education,2,30,2,"Master of Arts, English Language Learning | Master of Arts, English Language Learning (PreK-12)"
MAME12,RETIRED,2017-01,2018-08,17,19,201504 | 201708,1,2017-01:201504 → 2017-07:201708,Teachers College,1,32 | 39,1,"Master of Arts, Mathematics Education (5-12)"
MAME9,RETIRED,2017-01,2018-08,17,19,201504 | 201708,1,2017-01:201504 → 2017-07:201708,Teachers College,1,30,1,"Master of Arts, Mathematics Education (5-9)"
MAMEK6,ACTIVE,2017-01,2026-03,108,110,201504,0,2017-01:201504,Teachers College | School of Education,2,30,1,"Master of Arts, Mathematics Education (K-6)"
MAMEMG,ACTIVE,2018-09,2026-03,91,90,201810,0,2018-09:201810,Teachers College | School of Education,2,32,1,Master of Arts in Mathematics Education (Middle Grades)
MAMES,ACTIVE,2018-09,2026-03,91,90,201810,0,2018-09:201810,Teachers College | School of Education,2,39,1,Master of Arts in Mathematics Education (Secondary)
MASE9,RETIRED,2017-01,2018-04,13,15,201504 | 201709,1,2017-01:201504 → 2017-07:201709,Teachers College,1,31 | 32,1,"Master of Arts, Science Education (5-9)"
MASEB12,RETIRED,2017-01,2018-04,13,15,201603 | 201709,1,2017-01:201603 → 2017-07:201709,Teachers College,1,32,1,"Master of Arts, Science Education (5-12, Bio)"
MASECH12,RETIRED,2017-01,2018-04,13,15,201504 | 201709,1,2017-01:201504 → 2017-07:201709,Teachers College,1,33,1,"Master of Arts, Science Education (5-12, Chemistry)"
MASEG12,RETIRED,2017-01,2018-04,13,15,201504 | 201709,1,2017-01:201504 → 2017-07:201709,Teachers College,1,33 | 34,1,"Master of Arts, Science Education (5-12, Geo)"
MASEMG,ACTIVE,2018-05,2026-03,95,94,201806,0,2018-05:201806,Teachers College | School of Education,2,32 | 34,1,Master of Arts Science Education (Middle Grades)
MASEPH12,RETIRED,2017-01,2018-04,13,15,201603 | 201709,1,2017-01:201603 → 2017-07:201709,Teachers College,1,31 | 34,1,"Master of Arts, Science Education (5-12, Physics)"
MASESB,ACTIVE,2018-05,2026-03,95,94,201806,0,2018-05:201806,Teachers College | School of Education,2,33,1,Master of Arts Science Education (Secondary Biological Science)
MASESC,ACTIVE,2018-05,2026-03,95,94,201806,0,2018-05:201806,Teachers College | School of Education,2,34,1,Master of Arts Science Education (Secondary Chemistry)
MASESE,ACTIVE,2018-05,2026-03,95,94,201806,0,2018-05:201806,Teachers College | School of Education,2,32,1,Master of Arts Science Education (Secondary Earth Science)
MASESP,ACTIVE,2018-05,2026-03,95,94,201806,0,2018-05:201806,Teachers College | School of Education,2,32,1,Master of Arts Science Education (Secondary Physics)
MATEES,ACTIVE,2018-06,2026-03,94,93,201807 | 202007 | 202109 | 202402 | 202504,6,2018-06:201807 → 2020-07:202007 → 2020-11:202109 → 2020-12:202007 → 2021-09:202109 → 2023-12:202402 → 2025-02:202504,Teachers College | School of Education,2,37 | 38 | 39 | 41 | 43,1,"Master of Arts in Teaching, English Education (Secondary)"
MATELED,ACTIVE,2018-06,2026-03,94,93,201807 | 202007 | 202109 | 202402 | 202411,6,2018-06:201807 → 2020-07:202007 → 2020-11:202109 → 2020-12:202007 → 2021-09:202109 → 2023-12:202402 → 2024-09:202411,Teachers College | School of Education,2,47 | 48 | 49 | 59,1,"Master of Arts in Teaching, Elementary Education"
MATELK8,RETIRED,2017-01,2018-05,14,16,201504 | 201709,1,2017-01:201504 → 2017-07:201709,Teachers College,1,41 | 48,1,"Master of Arts in Teaching, Elementary Education (K-8)"
MATENG12,RETIRED,2017-01,2018-05,14,16,201703 | 201708 | 201709,2,2017-01:201703 → 2017-03:201708 → 2017-07:201709,Teachers College,1,32 | 40,1,"Master of Arts in Teaching, English Education (5-12)"
MATMA12,RETIRED,2017-01,2018-05,14,16,201504 | 201708,1,2017-01:201504 → 2017-07:201708,Teachers College,1,31 | 47,1,"Master of Arts in Teaching, Mathematics (5-12)"
MATMA9,RETIRED,2017-01,2018-05,14,16,201504 | 201708,1,2017-01:201504 → 2017-07:201708,Teachers College,1,31 | 43,1,"Master of Arts in Teaching, Mathematics (5-9)"
MATMEMG,RETIRED,2018-06,2025-02,81,80,201807 | 202007 | 202109 | 202402,5,2018-06:201807 → 2020-07:202007 → 2020-11:202109 → 2020-12:202007 → 2021-09:202109 → 2023-12:202402,Teachers College | School of Education,2,42 | 43 | 44 | 46,1,"Master of Arts in Teaching, Mathematics Education (Middle Grades)"
MATMES,ACTIVE,2018-06,2026-03,94,93,201807 | 202007 | 202109 | 202402 | 202504,6,2018-06:201807 → 2020-07:202007 → 2020-11:202109 → 2020-12:202007 → 2021-09:202109 → 2023-12:202402 → 2025-02:202504,Teachers College | School of Education,2,44 | 45 | 46 | 48,1,"Master of Arts in Teaching, Mathematics Education (Secondary)"
MATSC12,RETIRED,2017-01,2018-05,14,16,201504 | 201709,1,2017-01:201504 → 2017-07:201709,Teachers College,1,31 | 42,1,"Master of Arts in Teaching, Science (5-12)"
MATSC9,RETIRED,2017-01,2017-05,3,4,201504,0,2017-01:201504,Teachers College,1,31,1,"Master of Arts in Teaching, Science (5-9)"
MATSES,RETIRED,2018-06,2025-01,80,79,201807 | 202007 | 202109 | 202402,5,2018-06:201807 → 2020-07:202007 → 2020-11:202109 → 2020-12:202007 → 2021-09:202109 → 2023-12:202402,Teachers College | School of Education,2,39 | 40 | 41 | 43,1,"Master of Arts in Teaching, Science Education (Secondary)"
MATSESB,ACTIVE,2025-02,2026-03,14,13,202504,0,2025-02:202504,School of Education,1,42,1,"Master of Arts in Teaching, Science Education (Secondary Biology)"
MATSESC,ACTIVE,2025-02,2026-03,14,13,202504,0,2025-02:202504,School of Education,1,42,1,"Master of Arts in Teaching, Science Education (Secondary Chemistry)"
MATSESE,ACTIVE,2025-02,2026-03,14,13,202504,0,2025-02:202504,School of Education,1,42,1,"Master of Arts in Teaching, Science Education (Secondary Earth Science)"
MATSESP,ACTIVE,2025-02,2026-03,14,13,202504,0,2025-02:202504,School of Education,1,42,1,"Master of Arts in Teaching, Science Education (Secondary Physics)"
MATSPED,ACTIVE,2020-11,2026-03,62,64,202105 | 202109 | 202402 | 202412,4,2020-11:202109 → 2021-03:202105 → 2021-09:202109 → 2023-12:202402 → 2024-10:202412,Teachers College | School of Education,2,52 | 53 | 64,1,"Master of Arts in Teaching, Special Education"
MATSS12,RETIRED,2017-01,2017-05,3,4,201703 | 201708,1,2017-01:201703 → 2017-03:201708,Teachers College,1,31,1,"Master of Arts in Teaching, Social Science (5-12)"
MATSSES,ACTIVE,2025-02,2026-03,14,13,202504,0,2025-02:202504,School of Education,1,41,1,"Master of Arts in Teaching, Social Studies Education (Secondary)"
MBA,ACTIVE,2017-01,2026-03,108,110,201404,0,2017-01:201404,College of Business | School of Business,2,34,1,Master of Business Administration
MBAHA,ACTIVE,2025-05,2026-03,11,10,202507,0,2025-05:202507,School of Business,1,36,1,"Master of Business Administration, Healthcare Administration"
MBAHM,RETIRED,2017-01,2025-04,97,99,201408 | 201802,1,2017-01:201408 → 2018-01:201802,College of Business | School of Business,2,36,1,"MBA, Healthcare Management"
MBAITM,ACTIVE,2017-01,2026-03,108,110,201408,0,2017-01:201408,College of Business | School of Business,2,35,1,"MBA, IT Management"
MEDETID,ACTIVE,2023-11,2026-03,29,28,202312,0,2023-11:202312,School of Education,1,38,1,"Master of Education, Education Technology and Instructional Design"
MEDETIDA,ACTIVE,2023-11,2026-03,29,28,202312,0,2023-11:202312,School of Education,1,32,1,"Master of Education, Education Technology and Instructional Design"
MEDETIDK12,ACTIVE,2023-11,2026-03,29,28,202312,0,2023-11:202312,School of Education,1,32,1,"Master of Education, Education Technology and Instructional Design"
MEDID,RETIRED,2017-01,2022-10,67,69,201504,0,2017-01:201504,Teachers College,1,30,1,"Master of Education, Instructional Design"
MEDLT,RETIRED,2017-01,2022-10,67,69,201504,0,2017-01:201504,Teachers College,1,30,1,"Master of Education, Learning and Technology"
MHA,ACTIVE,2023-04,2026-03,36,35,202306 | 202602,1,2023-04:202306 → 2025-12:202602,Leavitt School of Health,1,31 | 34,1,Master of Healthcare Administration
MHL,RETIRED,2018-05,2023-03,59,58,201806,0,2018-05:201806,College of Health Professions | Leavitt School of Health,2,34,1,Master of Health Leadership
MPH,ACTIVE,2024-06,2026-03,22,21,202408,0,2024-06:202408,Leavitt School of Health,1,36,1,Master of Public Health
MSCIN,ACTIVE,2017-01,2026-03,108,110,201504 | 202012 | 202404,2,2017-01:201504 → 2020-10:202012 → 2024-03:202404,Teachers College | School of Education,2,30 | 32,1,"Master of Science, Curriculum and Instruction"
MSCSAIML,ACTIVE,2025-02,2026-03,14,13,202504,0,2025-02:202504,School of Technology,1,31,1,"Master of Science, Computer Science, Artificial Intelligence and Machine Learning"
MSCSCS,ACTIVE,2025-02,2026-03,14,13,202504,0,2025-02:202504,School of Technology,1,31,1,"Master of Science, Computer Science, Computing Systems"
MSCSHCI,ACTIVE,2025-02,2026-03,14,13,202504,0,2025-02:202504,School of Technology,1,31,1,"Master of Science, Computer Science, Human-Computer Interaction"
MSCSIA,ACTIVE,2017-01,2026-03,108,110,201603 | 201902 | 202306,2,2017-01:201603 → 2019-01:201902 → 2023-05:202306,College of Information Technology | School of Technology,2,30 | 34,1,"Master of Science, Cybersecurity and Information Assurance"
MSCSUG,ACTIVE,2025-02,2026-03,14,13,202504,0,2025-02:202504,School of Technology,1,116,1,"Bachelor of Science, Computer Science (BSCS to MSCS)"
MSDA,RETIRED,2017-01,2024-05,86,88,201612 | 201812 | 202011,2,2017-01:201612 → 2018-12:201812 → 2020-10:202011,College of Information Technology | School of Technology,2,31 | 32,1,"Master of Science, Data Analytics"
MSDADE,ACTIVE,2024-06,2026-03,22,21,202408,0,2024-06:202408,School of Technology,1,32,1,"Master of Science, Data Analytics - Data Engineering"
MSDADPE,ACTIVE,2024-06,2026-03,22,21,202408,0,2024-06:202408,School of Technology,1,33,1,"Master of Science, Data Analytics - Decision Process Engineering"
MSDADS,ACTIVE,2024-06,2026-03,22,21,202408,0,2024-06:202408,School of Technology,1,32,1,"Master of Science, Data Analytics - Data Science"
MSEDL,ACTIVE,2017-01,2026-03,108,110,201209 | 201905 | 202404,2,2017-01:201209 → 2019-04:201905 → 2024-03:202404,Teachers College | School of Education,2,39 | 40,1,"Master of Science, Educational Leadership"
MSHRM,ACTIVE,2023-08,2026-03,32,31,202311,0,2023-08:202311,College of Business | School of Business,2,30,1,"Master of Science, Human Resource Management"
MSIHCM,RETIRED,2017-01,2018-04,13,15,201602 | 201703,1,2017-01:201602 → 2017-03:201703,College of Business | College of Health Professions,2,32 | 35,1,"Master of Science, Integrated Healthcare Management"
MSIT,ACTIVE,2026-02,2026-03,2,1,202604,0,2026-02:202604,School of Technology,1,32,1,"Master of Science, Information Technology"
MSITM,RETIRED,2017-01,2026-01,106,108,201611 | 201803 | 201808,4,2017-01:201611 → 2017-10:201803 → 2017-11:201611 → 2018-02:201803 → 2018-07:201808,College of Information Technology | School of Technology,2,24 | 30,1,"Master of Science, Information Technology Management"
MSITMUG,RETIRED,2022-10,2026-01,40,39,202207,0,2022-10:202207,College of Information Technology | School of Technology,2,17 | 122,2,"Bachelor of Science, Information Technology (BSIT to MSITM) | Master of Science, Information Technology Management portion"
MSITPM,ACTIVE,2026-02,2026-03,2,1,202604,0,2026-02:202604,School of Technology,1,30,1,"Master of Science, Information Technology - Product Management"
MSITUG,ACTIVE,2026-02,2026-03,2,1,202604,0,2026-02:202604,School of Technology,1,110,1,"Bachelor of Science, Information Technology (BSIT to MSIT)"
MSMK,ACTIVE,2022-12,2026-03,40,39,202301,0,2022-12:202301,College of Business | School of Business,2,33,1,"Master of Science in Marketing, Digital Marketing Specialization"
MSMKA,ACTIVE,2023-01,2026-03,39,38,202303,0,2023-01:202303,College of Business | School of Business,2,34,1,"Master of Science in Marketing, Marketing Analytics Specialization"
MSML,ACTIVE,2017-01,2026-03,108,110,201404 | 202007,1,2017-01:201404 → 2020-05:202007,College of Business | School of Business,2,31 | 34,1,"Master of Science, Management and Leadership"
MSNUED,ACTIVE,2017-01,2026-03,108,110,201611 | 201805 | 202003,2,2017-01:201611 → 2018-04:201805 → 2020-03:202003,College of Health Professions | Leavitt School of Health,2,36,2,"Master of Science, Nursing - Education | Master of Science, Nursing - Education (BSN to MSN)"
MSNUFNP,ACTIVE,2020-11,2026-03,65,64,202003,0,2020-11:202003,College of Health Professions | Leavitt School of Health,2,48,1,"Master of Science, Nursing - Family Nurse Practitioner (BSN to MSN)"
MSNULM,ACTIVE,2017-01,2026-03,108,110,201611 | 202008 | 202009 | 202011,3,2017-01:201611 → 2020-07:202009 → 2020-09:202008 → 2020-10:202011,College of Health Professions | Leavitt School of Health,2,34 | 36,2,"Master of Science, Nursing - Leadership and Management | Master of Science, Nursing - Leadership and Management (BSN to MSN)"
MSNUNI,ACTIVE,2017-01,2026-03,108,110,201702 | 201812 | 202003,2,2017-01:201702 → 2018-12:201812 → 2020-03:202003,College of Health Professions | Leavitt School of Health,2,36,2,"Master of Science, Nursing - Nursing Informatics | Master of Science, Nursing - Nursing Informatics (BSN to MSN)"
MSNUPMHNP,ACTIVE,2022-04,2026-03,48,47,202203,0,2022-04:202203,College of Health Professions | Leavitt School of Health,2,51,1,"Master of Science, Nursing - Psychiatric Mental Health Nurse Practitioner"
MSRNNUEDGR,ACTIVE,2017-01,2026-03,108,110,201611 | 201805 | 202003 | 202202,3,2017-01:201611 → 2018-04:201805 → 2020-03:202003 → 2022-01:202202,College of Health Professions | Leavitt School of Health,2,141 | 145 | 150,2,"Master of Science, Nursing - Education | Master of Science, Nursing - Education (RN to MSN)"
MSRNNULMGR,ACTIVE,2017-01,2026-03,108,110,201611 | 202008 | 202009 | 202011 | 202202,4,2017-01:201611 → 2020-07:202009 → 2020-09:202008 → 2020-10:202011 → 2022-01:202202,College of Health Professions | Leavitt School of Health,2,141 | 143 | 145 | 150,2,"Master of Science, Nursing - Leadership and Management | Master of Science, Nursing - Leadership and Management (RN to MSN)"
MSRNNUNIFGR,ACTIVE,2024-08,2026-03,20,19,202202,0,2024-08:202202,Leavitt School of Health,1,141,1,"Master of Science, Nursing - Nursing Informatics (RN to MSN)"
MSRNNUNIGR,RETIRED,2017-01,2017-01,1,0,201702,0,2017-01:201702,College of Health Professions,1,150,1,"Master of Science, Nursing - Nursing Informatics"
MSSP,RETIRED,2017-01,2020-05,38,40,201504,0,2017-01:201504,Teachers College,1,31,1,"Master of Science, Special Education"
MSSWEAIE,ACTIVE,2025-02,2026-03,14,13,202504,0,2025-02:202504,School of Technology,1,30,1,"Master of Science, Software Engineering - AI Engineering"
MSSWEDDD,ACTIVE,2025-02,2026-03,14,13,202504,0,2025-02:202504,School of Technology,1,30,1,"Master of Science, Software Engineering - Domain Driven Design"
MSSWEDOE,ACTIVE,2025-02,2026-03,14,13,202504,0,2025-02:202504,School of Technology,1,30,1,"Master of Science, Software Engineering - DevOps Engineering"
MSSWEUG,ACTIVE,2025-02,2026-03,14,13,202504,0,2025-02:202504,School of Technology,1,119,1,"Bachelor of Science, Software Engineering (BSSWE to MSSWE)"
PBELED,RETIRED,2018-06,2020-05,24,23,201807,0,2018-06:201807,Teachers College,1,47,1,"Post-baccalaureate, Elementary Education"
PBELK8,RETIRED,2017-01,2018-05,14,16,201504 | 201709,1,2017-01:201504 → 2017-07:201709,Teachers College,1,37 | 46,1,"Post-baccalaureate Teacher Preparation, Elementary Education (K-8)"
PBMA12,RETIRED,2017-01,2017-05,3,4,201504,0,2017-01:201504,Teachers College,1,27,1,"Post-baccalaureate Teacher Preparation, Mathematics (5-12)"
PBMA9,RETIRED,2017-01,2017-05,3,4,201504,0,2017-01:201504,Teachers College,1,27,1,"Post-baccalaureate Teacher Preparation, Mathematics (5-9)"
PBSC12,RETIRED,2017-01,2017-12,9,11,201504 | 201709,1,2017-01:201504 → 2017-07:201709,Teachers College,1,27 | 40,1,"Post-baccalaureate Teacher Preparation, Science (5-12)"
PBSC9,RETIRED,2017-01,2017-05,3,4,201504,0,2017-01:201504,Teachers College,1,27,1,"Post-baccalaureate Teacher Preparation, Science (5-9)"
PBSS12,RETIRED,2017-01,2017-05,3,4,201703 | 201708,1,2017-01:201703 → 2017-03:201708,Teachers College,1,27,1,"Post-baccalaureate Teacher Preparation, Social Science (5-12)"
PMCNUED,ACTIVE,2022-01,2026-03,51,50,202110,0,2022-01:202110,College of Health Professions | Leavitt School of Health,2,16,1,"Post-Master's Certificate, Nursing - Nursing Education (Post-MSN)"
PMCNUFNP,ACTIVE,2023-05,2026-03,35,34,202306,0,2023-05:202306,Leavitt School of Health,1,33,1,"Post-Master's Certificate, Nursing - Family Nurse Practitioner (Post-MSN)"
PMCNULM,ACTIVE,2022-01,2026-03,51,50,202110,0,2022-01:202110,College of Health Professions | Leavitt School of Health,2,16,1,"Post-Master's Certificate, Nursing - Leadership and Management (Post-MSN)"
PMCNUPMHNP,ACTIVE,2023-05,2026-03,35,34,202306,0,2023-05:202306,Leavitt School of Health,1,36,1,"Post-Master's Certificate, Nursing - Psychiatric Mental Health Nurse Practitioner (Post-MSN)"
