program_code,likely_guide_family,parseability_confidence,page_count,standard_path_row_count,competency_trigger_count,competency_bullet_count,has_standard_path,has_areas_of_study,has_capstone_section,has_course_descriptions,has_competency_bullets,has_term_structure,has_cu_values,has_cert_prep_mentions,has_prereq_mentions,has_accreditation_section,has_boilerplate_closing
MACC,accounting_ma,medium,0,0,10,64,True,True,False,True,True,False,False,True,False,True,True
MACCA,accounting_ma,medium,0,0,10,46,True,True,False,True,True,False,False,True,True,True,True
MACCF,accounting_ma,medium,0,0,11,55,True,True,False,True,True,False,False,True,True,True,True
MACCM,accounting_ma,medium,0,0,10,48,True,True,False,True,True,False,False,True,True,True,True
MACCT,accounting_ma,medium,0,0,10,44,True,True,False,True,True,False,False,True,True,True,True
MSCSAIML,cs_grad,medium,0,0,10,44,True,True,False,True,True,False,False,False,True,True,True
MSCSCS,cs_grad,medium,0,0,10,44,True,True,False,True,True,False,False,False,True,True,True
MSCSHCI,cs_grad,medium,0,0,10,46,True,True,False,True,True,False,False,False,True,True,True
MSCSIA,cs_grad,high,0,0,10,68,True,True,True,True,True,False,False,True,True,True,True
MSCSUG,cs_grad,medium,0,0,37,181,True,True,False,True,True,False,False,True,True,True,True
BSCNE,cs_ug,medium,0,0,34,167,True,True,False,True,True,False,False,True,True,True,True
BSCNEAWS,cs_ug,medium,0,0,35,171,True,True,False,True,True,False,False,True,True,True,True
BSCNEAZR,cs_ug,medium,0,0,35,173,True,True,False,True,True,False,False,True,True,True,True
BSCNECIS,cs_ug,medium,0,0,32,158,True,True,False,True,True,False,False,True,True,True,True
BSCS,cs_ug,medium,0,0,37,178,True,True,False,True,True,False,False,True,True,True,True
BSCSIA,cs_ug,high,0,0,38,226,True,True,True,True,True,False,False,True,True,True,True
BSSWE_C,cs_ug,medium,0,0,35,170,True,True,False,True,True,False,False,True,True,True,True
BSSWE_Java,cs_ug,medium,0,0,38,178,True,True,False,True,True,False,False,True,True,True,True
MSDADE,data_analytics_grad,medium,0,0,11,49,True,True,False,True,True,False,False,False,True,True,True
MSDADPE,data_analytics_grad,medium,0,0,11,59,True,True,False,True,True,False,False,True,True,True,True
MSDADS,data_analytics_grad,medium,0,0,11,48,True,True,False,True,True,False,False,False,True,True,True
BAELED,education_ba,medium,0,0,37,168,True,True,False,True,True,False,False,False,True,True,True
BAESELED,education_ba,medium,0,0,33,152,True,True,False,True,True,False,False,False,True,True,True
BAESMES,education_ba,medium,0,0,35,157,True,True,False,True,True,False,False,True,True,True,True
BAESSESB,education_ba,medium,0,0,37,152,True,True,False,True,True,False,False,True,True,True,True
BAESSESC,education_ba,medium,0,0,36,152,True,True,False,True,True,False,False,True,True,True,True
BAESSESE,education_ba,medium,0,0,37,151,True,True,False,True,True,False,False,True,True,True,True
BAESSESP,education_ba,medium,0,0,36,151,True,True,False,True,True,False,False,True,True,True,True
BAESSPEE,education_ba,medium,0,0,41,180,True,True,False,True,True,False,False,False,True,True,True
BAESSPMM,education_ba,medium,0,0,34,150,True,True,False,True,True,False,False,False,True,True,True
BASPEE,education_ba,medium,0,0,45,197,True,True,False,True,True,False,False,False,True,True,True
BASPMM,education_ba,medium,0,0,38,167,True,True,False,True,True,False,False,False,True,True,True
BSSESB,education_bs,medium,0,0,41,169,True,True,False,True,True,False,False,True,True,True,True
BSSESC,education_bs,medium,0,0,40,168,True,True,False,True,True,False,False,True,True,True,True
BSSESE,education_bs,medium,0,0,41,167,True,True,False,True,True,False,False,True,True,True,True
BSSESP,education_bs,medium,0,0,40,167,True,True,False,True,True,False,False,True,True,True,True
MEDETID,education_grad,high,0,0,12,55,True,True,True,True,True,False,False,False,True,True,True
MSEDL,education_grad,medium,0,0,13,54,True,True,False,True,True,False,False,False,True,True,True
MAELLP12,education_ma,medium,0,0,11,65,True,True,False,True,True,False,False,False,True,True,True
MAMEK6,education_ma,high,0,0,10,65,True,True,True,True,True,False,False,False,True,True,True
MAMEMG,education_ma,high,0,0,14,93,True,True,True,True,True,False,False,False,True,True,True
MAMES,education_ma,medium,0,0,18,104,True,True,False,True,True,False,False,False,True,True,True
MASEMG,education_ma,medium,0,0,14,86,True,True,False,True,True,False,False,False,True,True,True
MASESB,education_ma,medium,0,0,13,90,True,True,False,True,True,False,False,False,True,True,True
MASESC,education_ma,medium,0,0,14,96,True,True,False,True,True,False,False,False,True,True,True
MASESE,education_ma,medium,0,0,12,83,True,True,False,True,True,False,False,False,True,True,True
MASESP,education_ma,medium,0,0,13,86,True,True,False,True,True,False,False,False,True,True,True
ENDECE,endorsement,medium,0,0,6,24,True,True,False,True,True,False,False,False,True,True,True
ENDELL,endorsement,medium,0,0,8,40,True,True,False,True,True,False,False,False,False,True,True
ENDMEMG,endorsement,medium,0,0,2,10,True,True,False,True,True,False,False,False,False,True,True
ENDSEMG,endorsement,medium,0,0,2,10,True,True,False,True,True,False,False,False,False,True,True
ENDSESB,endorsement,medium,0,0,9,37,True,True,False,True,True,False,False,False,False,True,True
ENDSESC,endorsement,medium,0,0,7,31,True,True,False,True,True,False,False,True,True,True,True
ENDSESE,endorsement,medium,0,0,9,37,True,True,False,True,True,False,False,False,False,True,True
ENDSESP,endorsement,medium,0,0,7,29,True,True,False,True,True,False,False,True,False,True,True
MSCIN,graduate_standard,medium,0,0,10,47,True,True,False,True,True,False,False,False,True,True,True
MSHRM,graduate_standard,medium,0,0,10,50,True,True,False,True,True,False,False,True,False,True,True
MSIT,graduate_standard,medium,0,0,11,43,True,True,False,True,True,False,False,False,True,True,True
MSITM,graduate_standard,high,0,0,9,56,True,True,True,True,True,False,False,True,True,True,True
MSITPM,graduate_standard,medium,0,0,10,40,True,True,False,True,True,False,False,False,True,True,True
MSITUG,graduate_standard,medium,0,0,35,169,True,True,False,True,True,False,False,True,True,True,True
MSMK,graduate_standard,medium,0,0,11,44,True,True,False,True,True,False,False,False,True,True,True
MSMKA,graduate_standard,medium,0,0,11,45,True,True,False,True,True,False,False,False,True,True,True
MSML,graduate_standard,high,0,0,9,54,True,True,True,True,True,False,False,True,False,True,True
MHA,healthcare_grad,high,0,0,10,39,True,True,True,True,True,False,False,False,True,True,True
MPH,healthcare_grad,medium,0,0,12,49,True,True,False,True,True,False,False,False,True,True,True
MBA,mba,high,0,0,11,63,True,True,True,True,True,False,False,True,False,True,True
MBAHA,mba,high,0,0,11,72,True,True,True,True,True,False,False,False,False,True,True
MBAITM,mba,high,0,0,11,68,True,True,True,True,True,False,False,False,False,True,True
MSNUED,nursing_msn,medium,0,0,15,83,True,True,False,True,True,False,False,True,True,True,True
MSNUFNP,nursing_msn,medium,0,0,16,104,True,True,False,True,True,False,False,True,True,True,True
MSNULM,nursing_msn,medium,0,0,15,81,True,True,False,True,True,False,False,False,True,True,True
MSNUNI,nursing_msn,medium,0,0,14,73,True,True,False,True,True,False,False,False,True,True,True
MSNUPMHNP,nursing_msn,medium,0,0,17,97,True,True,False,True,True,False,False,True,True,True,True
PMCNUED,nursing_pmc,medium,0,0,8,35,True,True,False,True,True,False,False,False,True,True,True
PMCNUFNP,nursing_pmc,medium,0,0,10,67,True,True,False,True,True,False,False,True,True,True,True
PMCNULM,nursing_pmc,medium,0,0,8,33,True,True,False,True,True,False,False,False,True,True,True
PMCNUPMHNP,nursing_pmc,medium,0,0,11,61,True,True,False,True,True,False,False,True,True,True,True
MSRNNUED,nursing_rn_msn,medium,0,0,32,178,True,True,False,True,True,False,False,True,True,True,True
MSRNNULM,nursing_rn_msn,medium,0,0,32,176,True,True,False,True,True,False,False,True,True,True,True
MSRNNUNI,nursing_rn_msn,medium,0,0,31,168,True,True,False,True,True,False,False,True,True,True,True
BSNU,nursing_ug,medium,0,0,22,125,True,True,False,True,True,False,False,True,True,True,True
BSPRN,nursing_ug,medium,0,0,34,251,True,True,False,True,True,False,False,True,True,True,True
BSACC,standard_bs,medium,0,0,40,240,True,True,False,True,True,False,False,False,True,True,True
BSBAHC,standard_bs,high,0,0,40,225,True,True,True,True,True,False,False,False,True,True,True
BSC,standard_bs,high,0,0,38,178,True,True,True,True,True,False,False,False,True,True,True
BSDA,standard_bs,high,21,42,42,185,True,True,True,True,True,True,True,True,True,True,True
BSFIN,standard_bs,medium,0,0,40,206,True,True,False,True,True,False,False,False,True,True,True
BSHA,standard_bs,medium,0,0,34,178,True,True,False,True,True,False,False,False,True,True,True
BSHHS,standard_bs,high,0,0,35,165,True,True,True,True,True,False,False,False,True,True,True
BSHIM,standard_bs,high,0,0,36,213,True,True,True,True,True,False,False,False,True,True,True
BSHR,standard_bs,medium,0,0,39,203,True,True,False,True,True,False,False,False,True,True,True
BSHS,standard_bs,medium,0,0,28,148,True,True,False,True,True,False,False,False,True,True,True
BSIT,standard_bs,medium,0,0,35,169,True,True,False,True,True,False,False,True,True,True,True
BSITM,standard_bs,medium,0,0,40,220,True,True,False,True,True,False,False,False,True,True,True
BSMES,standard_bs,medium,0,0,39,174,True,True,False,True,True,False,False,True,True,True,True
BSMGT,standard_bs,high,0,0,36,183,True,True,True,True,True,False,False,False,True,True,True
BSMKT,standard_bs,medium,0,0,37,189,True,True,False,True,True,False,False,False,True,True,True
BSPH,standard_bs,medium,0,0,33,151,True,True,False,True,True,False,False,False,True,True,True
BSPSY,standard_bs,medium,0,0,34,169,True,True,False,True,True,False,False,False,True,True,True
BSSCOM,standard_bs,high,0,0,36,184,True,True,True,True,True,False,False,False,True,True,True
BSUXD,standard_bs,medium,0,0,38,177,True,True,False,True,True,False,False,False,True,True,True
MSSWEAIE,swe_grad,medium,0,0,10,51,True,True,False,True,True,False,False,False,True,True,True
MSSWEDDD,swe_grad,medium,0,0,10,55,True,True,False,True,True,False,False,False,True,True,True
MSSWEDOE,swe_grad,medium,0,0,10,57,True,True,False,True,True,False,False,False,True,True,True
MSSWEUG,swe_grad,medium,0,0,38,181,True,True,False,True,True,False,False,True,True,True,True
MATEES,teaching_mat,medium,0,0,20,94,True,True,False,True,True,False,False,True,True,True,True
MATELED,teaching_mat,medium,0,0,28,141,True,True,False,True,True,False,False,False,False,True,True
MATMES,teaching_mat,medium,0,0,21,100,True,True,False,True,True,False,False,True,True,True,True
MATSESB,teaching_mat,medium,0,0,20,93,True,True,False,True,True,False,False,True,True,True,True
MATSESC,teaching_mat,medium,0,0,20,93,True,True,False,True,True,False,False,True,True,True,True
MATSESE,teaching_mat,medium,0,0,20,93,True,True,False,True,True,False,False,True,True,True,True
MATSESP,teaching_mat,medium,0,0,20,92,True,True,False,True,True,False,False,True,True,True,True
MATSPED,teaching_mat,medium,0,0,30,146,True,True,False,True,True,False,False,False,True,True,True
MATSSES,teaching_mat,medium,0,0,19,90,True,True,False,True,True,False,False,True,True,True,True
