course_code,canonical_title_current,observed_titles,title_variant_class,variant_count,in_genuine_changes,in_truncation_set,genuine_change_detail,notes,confidence,manual_review_needed
D346,Advanced Psychological Care of Adults and Older Adults,Advanced Psychiatric Mental Health Care of | Advanced Psychiatric Mental Health Care of Adults and Older | Advanced Psychological Care of Adults and Older Adults,substantive_change,2,True,True,[2022-12→2023-01] 'Advanced Psychological Care of Adults and Older Adults' → 'Advanced Psychiatric Mental Health Care of Adults and Older',Genuine rename: 'Advanced Psychological Care...' → 'Advanced Psychiatric Mental Health Care...'. The to-title strings are truncated (PDF line-wrap) but the 'Psychological' → 'Psychiatric Mental Health' word change is confirmed across 2022-12→2023-01.,high,False
D347,Advanced Psychological Care of Children and Adolescents,Advanced Psychiatric Mental Health Care of | Advanced Psychiatric Mental Health Care of Children and | Advanced Psychological Care of Children and Adolescents,substantive_change,2,True,True,[2022-12→2023-01] 'Advanced Psychological Care of Children and Adolescents' → 'Advanced Psychiatric Mental Health Care of Children and',Genuine rename: 'Advanced Psychological Care...' → 'Advanced Psychiatric Mental Health Care...'. To-title truncated at line-wrap boundary but core rename is confirmed across 2022-12→2023-01.,high,False
D396,Evidenced-Based Practice for Health and Human Services,Evidence-Based Practice for Health and | Evidence-Based Practice for Health and Human Services | Evidenced-Based Practice for Health and Human Services,wording_refinement,2,True,True,[2023-01→2023-02] 'Evidenced-Based Practice for Health and Human Services' → 'Evidence-Based Practice for Health and Human Services',Typo correction: 'Evidenced-Based' → 'Evidence-Based' (grammatically correct form). Transition confirmed in 2023-01→2023-02. Current 2026-03 catalog extraction is truncated ('Evidence-Based Practice for Health and'); full title is 'Evidence-Based Practice for Health and Human Services' — use the full form from history.,high,False
D578,Capstone for BS in Psychology,Capstone for BS in Psychology | Capstone in Psychology,wording_refinement,1,True,False,[2024-02→2024-03] 'Capstone for BS in Psychology' → 'Capstone in Psychology',"Title shortened from 'Capstone for BS in Psychology' to 'Capstone in Psychology' (transition 2024-02→2024-03). Same course concept, title simplified. Current title 'Capstone in Psychology' confirmed in 2026-03.",high,False
D601,Data Storytelling for Diverse Audiences,Data Storytelling for Diverse Audiences | Data Storytelling for Varied Audiences,wording_refinement,1,True,False,[2024-07→2024-08] 'Data Storytelling for Diverse Audiences' → 'Data Storytelling for Varied Audiences',Synonym substitution: 'Data Storytelling for Diverse Audiences' → 'Data Storytelling for Varied Audiences' (transition 2024-07→2024-08). Semantically equivalent; 'Varied' replaces 'Diverse'. Current title 'Data Storytelling for Varied Audiences' confirmed in 2026-03.,high,False
AFP1,Pre-Clinical Experiences in Science,Pre-Clinical Experiences in Science | Preclinical Experiences in Science,punctuation_only,1,True,False,[2017-01→2017-03] 'Pre-Clinical Experiences in Science' → 'Preclinical Experiences in Science',,high,False
AFP2,Pre-Clinical Experiences in Science,Pre-Clinical Experiences in Science | Preclinical Experiences in Science,punctuation_only,1,True,False,[2017-01→2017-03] 'Pre-Clinical Experiences in Science' → 'Preclinical Experiences in Science',,high,False
AGP1,Pre-Clinical Experiences in Mathematics,Pre-Clinical Experiences in Mathematics | Preclinical Experiences in Mathematics,punctuation_only,1,True,False,[2017-01→2017-03] 'Pre-Clinical Experiences in Mathematics' → 'Preclinical Experiences in Mathematics',,high,False
AGP2,Pre-Clinical Experiences in Mathematics,Pre-Clinical Experiences in Mathematics | Preclinical Experiences in Mathematics,punctuation_only,1,True,False,[2017-01→2017-03] 'Pre-Clinical Experiences in Mathematics' → 'Preclinical Experiences in Mathematics',,high,False
AMP2,Pre-Clinical Experiences in Social Science,Pre-Clinical Experiences in Social Science | Preclinical Experiences in Social Science,punctuation_only,1,True,False,[2017-01→2017-03] 'Pre-Clinical Experiences in Social Science' → 'Preclinical Experiences in Social Science',,high,False
ASP1,Pre-Clinical Experiences in Mathematics,Pre-Clinical Experiences in Mathematics | Preclinical Experiences in Mathematics,punctuation_only,1,True,False,[2017-01→2017-03] 'Pre-Clinical Experiences in Mathematics' → 'Preclinical Experiences in Mathematics',,high,False
ASP2,Pre-Clinical Experiences in Mathematics,Pre-Clinical Experiences in Mathematics | Preclinical Experiences in Mathematics,punctuation_only,1,True,False,[2017-01→2017-03] 'Pre-Clinical Experiences in Mathematics' → 'Preclinical Experiences in Mathematics',,high,False
ATP1,Pre-Clinical Experiences in Science,Pre-Clinical Experiences in Science | Preclinical Experiences in Science,punctuation_only,1,True,False,[2017-01→2017-03] 'Pre-Clinical Experiences in Science' → 'Preclinical Experiences in Science',,high,False
AUP1,Pre-Clinical Experiences in Science,Pre-Clinical Experiences in Science | Preclinical Experiences in Science,punctuation_only,1,True,False,[2017-01→2017-03] 'Pre-Clinical Experiences in Science' → 'Preclinical Experiences in Science',,high,False
AVP1,Pre-Clinical Experiences in Science,Pre-Clinical Experiences in Science | Preclinical Experiences in Science,punctuation_only,1,True,False,[2017-01→2017-03] 'Pre-Clinical Experiences in Science' → 'Preclinical Experiences in Science',,high,False
AWP1,Pre-Clinical Experiences in Science,Pre-Clinical Experiences in Science | Preclinical Experiences in Science,punctuation_only,1,True,False,[2017-01→2017-03] 'Pre-Clinical Experiences in Science' → 'Preclinical Experiences in Science',,high,False
AXP2,Pre-Clinical Experiences in Science,Pre-Clinical Experiences in Science | Preclinical Experiences in Science,punctuation_only,1,True,False,[2017-01→2017-03] 'Pre-Clinical Experiences in Science' → 'Preclinical Experiences in Science',,high,False
C397,Pre-Clinical Experiences in English,Pre-Clinical Experiences in English | Preclinical Experiences in English,punctuation_only,1,True,False,[2017-01→2017-03] 'Pre-Clinical Experiences in English' → 'Preclinical Experiences in English',,high,False
C458,"Health, Fitness and Wellness","Health, Fitness and Wellness | Health, Fitness, and Wellness",punctuation_only,1,True,False,"[2019-06→2019-07] 'Health, Fitness and Wellness' → 'Health, Fitness, and Wellness'",,high,False
D400,End of Life Care,End of Life Care | End-of-Life Care,punctuation_only,1,True,False,[2023-03→2023-04] 'End of Life Care' → 'End-of-Life Care',,high,False
D473,Solutions Design & Visualization Capstone,Solutions Design & Visualization Capstone | Solutions Design and Visualization Capstone,punctuation_only,1,True,False,[2023-09→2023-10] 'Solutions Design & Visualization Capstone' → 'Solutions Design and Visualization Capstone',,high,False
C764,"MA, Science Education (5-12 Physics)Teacher Performance","MA, Science Education (5-12 Physics) Teacher Performance | MA, Science Education (5-12 Physics)Teacher Performance",formatting_only,1,True,False,"[2017-01→2017-03] 'MA, Science Education (5-12 Physics)Teacher Performance' → 'MA, Science Education (5-12 Physics) Teacher Performance'",Missing space between ')' and 'Teacher' in some extractions ('...Physics)Teacher Performance' vs '...Physics) Teacher Performance'). One variant is also a truncated form ('...Physics)Teach'). Core difference is a space insertion — formatting_only. Retired course.,high,False
AUA2,"Graphing, Proportional Reasoning and Equations/Inequalities","Graphing, Proportional Reasoning and | Graphing, Proportional Reasoning and Equations/Inequalities",extraction_noise,1,False,True,,PDF line-wrap artifact: shorter variant is a strict prefix of the canonical title.,high,False
C105,Elementary Visual and Performing Arts Methods,Elementary Visual and Performing Arts | Elementary Visual and Performing Arts Methods,extraction_noise,1,False,True,,PDF line-wrap artifact: shorter variant is a strict prefix of the canonical title.,high,False
C218,"MBA, Information Technology Management Capstone","MBA, Information Technology Management | MBA, Information Technology Management Capstone",extraction_noise,1,False,True,,PDF line-wrap artifact: shorter variant is a strict prefix of the canonical title.,high,False
C234,Workforce Planning: Recruitment and Selection,Workforce Planning: Recruitment and | Workforce Planning: Recruitment and Selection,extraction_noise,1,False,True,,PDF line-wrap artifact: shorter variant is a strict prefix of the canonical title.,high,False
C315,"Supervised Demonstration Teaching in Mathematics,","Supervised Demonstration Teaching in Mathematics, | Supervised Demonstration Teaching in Mathematics, Obs 1",extraction_noise,1,False,True,,PDF line-wrap artifact: shorter variant is a strict prefix of the canonical title.,high,False
C316,"Supervised Demonstration Teaching in Mathematics,","Supervised Demonstration Teaching in Mathematics, | Supervised Demonstration Teaching in Mathematics, Obs 3",extraction_noise,1,False,True,,PDF line-wrap artifact: shorter variant is a strict prefix of the canonical title.,high,False
C360,Teacher Work Sample in English Language Learning,Teacher Work Sample in English Language | Teacher Work Sample in English Language Learning,extraction_noise,1,False,True,,PDF line-wrap artifact: shorter variant is a strict prefix of the canonical title.,high,False
C367,Elementary Physical Education and Health Methods,Elementary Physical Education and Health | Elementary Physical Education and Health Methods,extraction_noise,1,False,True,,PDF line-wrap artifact: shorter variant is a strict prefix of the canonical title.,high,False
C498,"MS, Information Technology Management Capstone","MS Information Technology Management Capstone | MS, Information Technology Management | MS, Information Technology Management Capstone",extraction_noise,2,False,True,,PDF line-wrap artifact: shorter variant is a strict prefix of the canonical title.,high,False
C613,Middle School Mathematics: Content Knowledge,Middle School Mathematics: Content | Middle School Mathematics: Content Knowledge,extraction_noise,1,False,True,,PDF line-wrap artifact: shorter variant is a strict prefix of the canonical title.,high,False
C730,Secondary Reading Instruction and Interventions,Secondary Reading Instruction and | Secondary Reading Instruction and Interventions,extraction_noise,1,False,True,,PDF line-wrap artifact: shorter variant is a strict prefix of the canonical title.,high,False
C792,Data Modeling and Database Management Systems,Data Modeling and Database Management | Data Modeling and Database Management Systems,extraction_noise,1,False,True,,PDF line-wrap artifact: shorter variant is a strict prefix of the canonical title.,high,False
C802,Foundations in Healthcare Information Management,Foundations in Healthcare Information | Foundations in Healthcare Information Management,extraction_noise,1,False,True,,PDF line-wrap artifact: shorter variant is a strict prefix of the canonical title.,high,False
C815,Quality and Performance Management and Methods,Quality and Performance Management and | Quality and Performance Management and Methods,extraction_noise,1,False,True,,PDF line-wrap artifact: shorter variant is a strict prefix of the canonical title.,high,False
C820,Professional Leadership and Communication for Healthcare,Inter-professional Communication and Leadership in Healthcare | Professional Leadership and Communication for Healthcare,extraction_noise,1,True,False,[2017-09→2017-10] 'Professional Leadership and Communication for Healthcare' → 'Inter-professional Communication and Leadership in Healthcare'; [2017-10→2017-11] 'Inter-professional Communication and Leadership in Healthcare' → 'Professional Leadership and Communication for Healthcare',Title oscillated 'Professional Leadership and Communication for Healthcare' ↔ 'Inter-professional Communication and Leadership in Healthcare' across Oct→Nov 2017 in adjacent catalog editions; reverted by Nov 2017. Consistent with a brief catalog edit that was rolled back.,high,False
C871,"MA, Science Education Teacher Performance Assessment","MA, Science Education Teacher Performance | MA, Science Education Teacher Performance Assessment",extraction_noise,1,False,True,,PDF line-wrap artifact: shorter variant is a strict prefix of the canonical title.,high,False
C873,Teacher Performance Assessment in Elementary Education,Teacher Performance Assessment in | Teacher Performance Assessment in Elementary Education,extraction_noise,1,False,True,,PDF line-wrap artifact: shorter variant is a strict prefix of the canonical title.,high,False
C874,"MA, Mathematics Education (5-12) Teacher Performance","MA, Mathematics Education (5-12) Teacher | MA, Mathematics Education (5-12) Teacher Performance",extraction_noise,1,False,True,,PDF line-wrap artifact: shorter variant is a strict prefix of the canonical title.,high,False
C881,Geometry for Secondary Mathematics Teaching,Geometry for Secondary Mathematics | Geometry for Secondary Mathematics Teaching,extraction_noise,1,False,True,,PDF line-wrap artifact: shorter variant is a strict prefix of the canonical title.,high,False
C882,Geometry for Secondary Mathematics Teaching,Geometry for Secondary Mathematics | Geometry for Secondary Mathematics Teaching,extraction_noise,1,False,True,,PDF line-wrap artifact: shorter variant is a strict prefix of the canonical title.,high,False
C883,Statistics and Probability for Secondary Mathematics Teaching,Statistics and Probability for Secondary | Statistics and Probability for Secondary Mathematics Teaching,extraction_noise,1,False,True,,PDF line-wrap artifact: shorter variant is a strict prefix of the canonical title.,high,False
C884,Statistics and Probability for Secondary Mathematics Teaching,Statistics and Probability for Secondary | Statistics and Probability for Secondary Mathematics Teaching,extraction_noise,1,False,True,,PDF line-wrap artifact: shorter variant is a strict prefix of the canonical title.,high,False
C887,"MA, Mathematics Education (5-9) Teacher Performance","MA, Mathematics Education (5-9) Teacher | MA, Mathematics Education (5-9) Teacher Performance",extraction_noise,1,False,True,,PDF line-wrap artifact: shorter variant is a strict prefix of the canonical title.,high,False
C903,Middle School Mathematics: Content Knowledge,Middle School Mathematics: Content | Middle School Mathematics: Content Knowledge,extraction_noise,1,False,True,,PDF line-wrap artifact: shorter variant is a strict prefix of the canonical title.,high,False
C909,Elementary Reading Methods and Interventions,Elementary Reading Methods and | Elementary Reading Methods and Interventions,extraction_noise,1,False,True,,PDF line-wrap artifact: shorter variant is a strict prefix of the canonical title.,high,False
C910,Elementary Reading Methods and Interventions,Elementary Reading Methods and | Elementary Reading Methods and Interventions,extraction_noise,1,False,True,,PDF line-wrap artifact: shorter variant is a strict prefix of the canonical title.,high,False
C914,Teacher Performance Assessment in Mathematics Education,Teacher Performance Assessment in | Teacher Performance Assessment in Mathematics Education,extraction_noise,1,False,True,,PDF line-wrap artifact: shorter variant is a strict prefix of the canonical title.,high,False
C918,Evolving Roles of Nurse Educators in Diverse Environments,Evolving Roles of Nurse Educators in Diverse | Evolving Roles of Nurse Educators in Diverse Environments,extraction_noise,1,False,True,,PDF line-wrap artifact: shorter variant is a strict prefix of the canonical title.,high,False
C919,Facilitation of Context-Based Student-Centered Learning,Facilitation of Context-Based Student- | Facilitation of Context-Based Student-Centered Learning,extraction_noise,1,False,True,,PDF line-wrap artifact: shorter variant is a strict prefix of the canonical title.,high,False
C920,Contemporary Curriculum Design and Development in Nursing,Contemporary Curriculum Design and | Contemporary Curriculum Design and Development in Nursing,extraction_noise,1,False,True,,PDF line-wrap artifact: shorter variant is a strict prefix of the canonical title.,high,False
C921,Assessment and Evaluation Strategies for Measuring Student,Assessment and Evaluation Strategies for | Assessment and Evaluation Strategies for Measuring Student,extraction_noise,1,False,True,,PDF line-wrap artifact: shorter variant is a strict prefix of the canonical title.,high,False
C922,Emerging Trends and Challenges in 21st Century Nursing,Emerging Trends and Challenges in 21st | Emerging Trends and Challenges in 21st Century Nursing,extraction_noise,1,False,True,,PDF line-wrap artifact: shorter variant is a strict prefix of the canonical title.,high,False
C927,Managing Technology Operations and Innovation,Managing Technology Operations and | Managing Technology Operations and Innovation,extraction_noise,1,False,True,,PDF line-wrap artifact: shorter variant is a strict prefix of the canonical title.,high,False
C929,IT Sourcing and Development in a Global Economy,IT Sourcing and Development in a Global | IT Sourcing and Development in a Global Economy,extraction_noise,1,False,True,,PDF line-wrap artifact: shorter variant is a strict prefix of the canonical title.,high,False
C934,Preclinical Experiences in Elementary and Special Education,Preclinical Experiences in Elementary and | Preclinical Experiences in Elementary and Special Education,extraction_noise,1,False,True,,PDF line-wrap artifact: shorter variant is a strict prefix of the canonical title.,high,False
C935,Preclinical Experiences in Elementary Education,Preclinical Experiences in Elementary | Preclinical Experiences in Elementary Education,extraction_noise,1,False,True,,PDF line-wrap artifact: shorter variant is a strict prefix of the canonical title.,high,False
C936,Preclinical Experiences in Elementary Education,Preclinical Experiences in Elementary | Preclinical Experiences in Elementary Education,extraction_noise,1,False,True,,PDF line-wrap artifact: shorter variant is a strict prefix of the canonical title.,high,False
C970,Children’s Literature,Children's Literature | Children’s Literature,extraction_noise,1,True,False,[2024-03→2024-04] 'Children’s Literature' → 'Children's Literature',,high,False
C974,Science Methods—Middle Grades General Science,Science Methods—Middle Grades General | Science Methods—Middle Grades General Science,extraction_noise,1,False,True,,PDF line-wrap artifact: shorter variant is a strict prefix of the canonical title.,high,False
C975,Science Methods—Middle Grades General Science,Science Methods—Middle Grades General | Science Methods—Middle Grades General Science,extraction_noise,1,False,True,,PDF line-wrap artifact: shorter variant is a strict prefix of the canonical title.,high,False
D001,Behavioral Support Strategies for K-12 Learners with Mild to,Behavioral Support Strategies for K-12 | Behavioral Support Strategies for K-12 Learners with Mild to,extraction_noise,1,False,True,,PDF line-wrap artifact: shorter variant is a strict prefix of the canonical title.,high,False
D002,"Professional, Ethical, and Legal Practices for Special Education","Professional, Ethical, and Legal Practices for | Professional, Ethical, and Legal Practices for Special Education",extraction_noise,1,False,True,,PDF line-wrap artifact: shorter variant is a strict prefix of the canonical title.,high,False
D004,Collaborating with Partners for Student Success,Collaborating with Partners for Student | Collaborating with Partners for Student Success,extraction_noise,1,False,True,,PDF line-wrap artifact: shorter variant is a strict prefix of the canonical title.,high,False
D005,Considerations for Instructional Planning for Learners with Mild,Considerations for Instructional Planning for | Considerations for Instructional Planning for Learners with Mild,extraction_noise,1,False,True,,PDF line-wrap artifact: shorter variant is a strict prefix of the canonical title.,high,False
D006,Instructional Strategies and Technologies for Elementary,Instructional Strategies and Technologies for | Instructional Strategies and Technologies for Elementary,extraction_noise,1,False,True,,PDF line-wrap artifact: shorter variant is a strict prefix of the canonical title.,high,False
D007,Instructional Strategies and Technologies for Secondary,Instructional Strategies and Technologies for | Instructional Strategies and Technologies for Secondary,extraction_noise,1,False,True,,PDF line-wrap artifact: shorter variant is a strict prefix of the canonical title.,high,False
D025,Essentials of Advanced Nursing Roles and Interprofessional,Essentials of Advanced Nursing Roles and | Essentials of Advanced Nursing Roles and Interprofessional,extraction_noise,1,False,True,,PDF line-wrap artifact: shorter variant is a strict prefix of the canonical title.,high,False
D026,Quality Outcomes in a Culture of Value-Based Nursing Care,Quality Outcomes in a Culture of Value-Based | Quality Outcomes in a Culture of Value-Based Nursing Care,extraction_noise,1,False,True,,PDF line-wrap artifact: shorter variant is a strict prefix of the canonical title.,high,False
D028,Advanced Health Assessment for Patients and Populations,Advanced Health Assessment for Patients and | Advanced Health Assessment for Patients and Populations,extraction_noise,1,False,True,,PDF line-wrap artifact: shorter variant is a strict prefix of the canonical title.,high,False
D030,Leadership and Management in Complex Healthcare Systems,Leadership and Management in Complex | Leadership and Management in Complex Healthcare Systems,extraction_noise,1,False,True,,PDF line-wrap artifact: shorter variant is a strict prefix of the canonical title.,high,False
D031,Advancing Evidence-Based Innovation in Nursing Practice,Advancing Evidence-Based Innovation in | Advancing Evidence-Based Innovation in Nursing Practice,extraction_noise,1,False,True,,PDF line-wrap artifact: shorter variant is a strict prefix of the canonical title.,high,False
D036,Practicum in Educational Leadership - Focus on Professional,Practicum in Educational Leadership - Focus | Practicum in Educational Leadership - Focus on Professional,extraction_noise,1,False,True,,PDF line-wrap artifact: shorter variant is a strict prefix of the canonical title.,high,False
D037,Practicum in Educational Leadership - Focus on Instruction and,Practicum in Educational Leadership - Focus | Practicum in Educational Leadership - Focus on Instruction and,extraction_noise,1,False,True,,PDF line-wrap artifact: shorter variant is a strict prefix of the canonical title.,high,False
D075,Information Technology Management Essentials,Information Technology Management | Information Technology Management Essentials,extraction_noise,1,False,True,,PDF line-wrap artifact: shorter variant is a strict prefix of the canonical title.,high,False
D077,"Concepts in Marketing, Sales, and Customer Contact","Concepts in Marketing, Sales, and Customer | Concepts in Marketing, Sales, and Customer Contact",extraction_noise,1,False,True,,PDF line-wrap artifact: shorter variant is a strict prefix of the canonical title.,high,False
D078,Business Environment Applications I: Business Structures and,Business Environment Applications I: Business | Business Environment Applications I: Business Structures and,extraction_noise,1,False,True,,PDF line-wrap artifact: shorter variant is a strict prefix of the canonical title.,high,False
D079,"Business Environment Applications II: Process, Logistics, and","Business Environment Applications II: Process, | Business Environment Applications II: Process, Logistics, and",extraction_noise,1,False,True,,PDF line-wrap artifact: shorter variant is a strict prefix of the canonical title.,high,False
D091,"Introduction to Curriculum, Instruction, and Assessment","Introduction to Curriculum, Instruction, and | Introduction to Curriculum, Instruction, and Assessment",extraction_noise,1,False,True,,PDF line-wrap artifact: shorter variant is a strict prefix of the canonical title.,high,False
